;static__Age;agg__mean_CRP;agg__mean_LacticAcid;agg__mean_Leucocytes;agg__mean_hour;agg__mean_day;agg__mean_month;agg__mean_timesincemidnight;agg__mean_timesincelast;agg__mean_timesincestart;agg__mean_OrderOfEvent;agg__mean_openCases;agg__mean_remainingtime;agg__max_CRP;agg__max_LacticAcid;agg__max_Leucocytes;agg__max_hour;agg__max_day;agg__max_month;agg__max_timesincemidnight;agg__max_timesincelast;agg__max_timesincestart;agg__max_OrderOfEvent;agg__max_openCases;agg__max_remainingtime;agg__min_CRP;agg__min_Leucocytes;agg__min_hour;agg__min_day;agg__min_month;agg__min_timesincemidnight;agg__min_OrderOfEvent;agg__min_openCases;agg__min_remainingtime;agg__sum_CRP;agg__sum_LacticAcid;agg__sum_Leucocytes;agg__sum_hour;agg__sum_day;agg__sum_month;agg__sum_timesincemidnight;agg__sum_timesincelast;agg__sum_timesincestart;agg__sum_OrderOfEvent;agg__sum_openCases;agg__sum_remainingtime;agg__std_CRP;agg__std_LacticAcid;agg__std_Leucocytes;agg__std_hour;agg__std_day;agg__std_month;agg__std_timesincemidnight;agg__std_timesincelast;agg__std_timesincestart;agg__std_OrderOfEvent;agg__std_openCases;agg__std_remainingtime;encoded_label
static__Age;1.0;-0.096;0.028;0.009;-0.06;0.001;0.045;-0.061;0.059;0.053;0.02;-0.045;0.067;-0.093;0.003;0.031;-0.045;0.017;0.047;-0.046;0.057;0.066;0.019;-0.041;0.067;-0.064;-0.086;-0.022;-0.016;0.041;-0.022;-0.014;-0.047;0.065;-0.074;0.027;0.017;-0.01;0.008;0.046;-0.01;0.063;0.052;0.021;0.0;0.066;-0.09;0.005;0.042;-0.025;0.04;0.033;-0.024;0.055;0.062;0.018;0.041;0.062;0.023
agg__mean_CRP;-0.096;1.0;0.34;0.353;-0.064;0.071;0.028;-0.07;0.252;0.29;0.529;0.009;-0.059;0.895;0.269;0.253;0.183;0.141;0.035;0.182;0.245;0.277;0.529;0.026;-0.056;0.21;0.138;-0.28;-0.011;0.023;-0.288;0.048;-0.007;-0.066;0.911;0.371;0.402;0.436;0.422;0.382;0.44;0.266;0.277;0.495;0.454;0.097;0.836;0.252;0.202;0.354;0.2;0.077;0.356;0.243;0.28;0.526;0.323;0.28;-0.001
agg__mean_LacticAcid;0.028;0.34;1.0;0.344;-0.082;-0.0;0.05;-0.087;0.239;0.244;0.608;-0.017;0.001;0.37;0.886;0.295;0.192;0.07;0.055;0.189;0.25;0.267;0.608;0.001;0.004;-0.003;-0.084;-0.323;-0.067;0.044;-0.331;-0.03;-0.031;-0.007;0.391;0.927;0.414;0.504;0.422;0.46;0.51;0.256;0.237;0.555;0.491;0.176;0.311;0.88;0.262;0.391;0.177;0.071;0.389;0.243;0.263;0.606;0.296;0.263;-0.016
agg__mean_Leucocytes;0.009;0.353;0.344;1.0;-0.065;0.007;0.042;-0.07;0.24;0.239;0.454;-0.006;0.009;0.339;0.289;0.919;0.138;0.071;0.047;0.136;0.243;0.247;0.452;0.007;0.012;0.016;0.146;-0.258;-0.06;0.039;-0.265;0.031;-0.02;0.002;0.361;0.352;0.923;0.38;0.323;0.341;0.383;0.235;0.219;0.403;0.372;0.142;0.295;0.277;0.878;0.313;0.171;0.054;0.313;0.242;0.248;0.452;0.259;0.248;-0.019
agg__mean_hour;-0.06;-0.064;-0.082;-0.065;1.0;-0.004;-0.081;0.999;-0.125;-0.137;-0.127;-0.031;-0.01;-0.062;-0.053;-0.046;0.811;-0.035;-0.083;0.812;-0.116;-0.133;-0.127;-0.036;-0.011;-0.008;0.011;0.706;0.033;-0.08;0.698;-0.017;-0.024;-0.006;-0.1;-0.107;-0.089;0.377;-0.09;-0.134;0.368;-0.13;-0.133;-0.143;-0.116;-0.036;-0.033;-0.041;-0.033;0.063;-0.095;-0.028;0.063;-0.119;-0.137;-0.124;-0.119;-0.137;-0.097
agg__mean_day;0.001;0.071;-0.0;0.007;-0.004;1.0;0.014;-0.003;-0.018;-0.006;0.018;-0.027;0.021;0.056;-0.004;0.002;0.012;0.964;0.024;0.012;-0.019;-0.014;0.018;-0.028;0.021;0.001;0.052;-0.006;0.859;0.006;-0.006;0.01;-0.027;0.021;0.057;0.005;0.013;0.016;0.611;0.017;0.016;-0.013;-0.003;0.02;0.0;0.02;0.052;-0.007;-0.008;0.016;0.129;0.105;0.015;-0.02;-0.014;0.017;-0.012;-0.014;0.051
agg__mean_month;0.045;0.028;0.05;0.042;-0.081;0.014;1.0;-0.08;-0.03;-0.028;0.007;0.209;-0.009;0.035;0.043;0.048;-0.08;0.003;0.999;-0.083;-0.019;-0.022;0.007;0.207;-0.009;-0.053;0.026;-0.051;0.027;0.991;-0.047;0.01;0.208;-0.008;0.026;0.048;0.038;-0.04;0.009;0.629;-0.038;-0.025;-0.023;0.009;0.103;-0.011;0.038;0.043;0.044;-0.024;-0.039;0.029;-0.027;-0.022;-0.024;0.008;0.008;-0.024;-0.015
agg__mean_timesincemidnight;-0.061;-0.07;-0.087;-0.07;0.999;-0.003;-0.08;1.0;-0.136;-0.149;-0.139;-0.031;-0.01;-0.068;-0.054;-0.049;0.805;-0.037;-0.083;0.806;-0.127;-0.145;-0.139;-0.036;-0.012;-0.007;0.011;0.711;0.037;-0.079;0.703;-0.017;-0.023;-0.006;-0.108;-0.114;-0.097;0.367;-0.098;-0.141;0.358;-0.142;-0.145;-0.156;-0.126;-0.04;-0.037;-0.043;-0.036;0.054;-0.104;-0.032;0.054;-0.129;-0.149;-0.135;-0.13;-0.149;-0.097
agg__mean_timesincelast;0.059;0.252;0.239;0.24;-0.125;-0.018;-0.03;-0.136;1.0;0.886;0.622;0.008;-0.021;0.251;0.099;0.164;0.194;0.205;-0.011;0.19;0.956;0.954;0.619;0.048;-0.013;-0.015;0.008;-0.367;-0.236;-0.049;-0.383;-0.019;-0.029;-0.049;0.369;0.349;0.365;0.473;0.415;0.393;0.473;0.969;0.815;0.635;0.525;0.146;0.176;0.073;0.111;0.442;0.562;0.248;0.449;0.976;0.952;0.608;0.713;0.952;0.04
agg__mean_timesincestart;0.053;0.29;0.244;0.239;-0.137;-0.006;-0.028;-0.149;0.886;1.0;0.676;0.008;-0.027;0.29;0.111;0.161;0.19;0.218;-0.008;0.187;0.799;0.953;0.67;0.049;-0.018;-0.008;0.023;-0.348;-0.234;-0.05;-0.362;-0.017;-0.029;-0.055;0.449;0.392;0.407;0.498;0.465;0.429;0.498;0.949;0.984;0.737;0.572;0.15;0.198;0.072;0.095;0.429;0.587;0.287;0.437;0.806;0.974;0.658;0.728;0.974;0.06
agg__mean_OrderOfEvent;0.02;0.529;0.608;0.454;-0.127;0.018;0.007;-0.139;0.622;0.676;1.0;-0.0;0.009;0.548;0.484;0.361;0.344;0.196;0.023;0.34;0.599;0.678;0.998;0.037;0.015;-0.006;-0.004;-0.53;-0.171;-0.008;-0.546;-0.036;-0.034;-0.011;0.673;0.714;0.612;0.819;0.714;0.687;0.825;0.66;0.656;0.964;0.832;0.299;0.438;0.44;0.291;0.681;0.485;0.205;0.686;0.595;0.677;0.994;0.663;0.677;0.016
agg__mean_openCases;-0.045;0.009;-0.017;-0.006;-0.031;-0.027;0.209;-0.031;0.008;0.008;-0.0;1.0;-0.123;0.04;-0.027;-0.029;-0.041;-0.022;0.209;-0.043;0.014;0.009;-0.0;0.998;-0.123;-0.026;0.041;-0.028;-0.037;0.215;-0.028;0.008;0.998;-0.124;0.019;-0.016;-0.005;-0.014;-0.021;0.126;-0.014;0.008;0.01;0.001;0.476;-0.103;0.036;-0.027;-0.035;-0.006;0.024;-0.032;-0.006;0.013;0.01;0.0;0.091;0.01;0.05
agg__mean_remainingtime;0.067;-0.059;0.001;0.009;-0.01;0.021;-0.009;-0.01;-0.021;-0.027;0.009;-0.123;1.0;-0.051;0.022;0.019;0.001;0.013;-0.01;0.002;-0.019;-0.022;0.01;-0.124;1.0;-0.036;-0.039;-0.001;0.032;-0.008;-0.002;-0.014;-0.122;1.0;-0.038;0.003;0.011;0.008;0.017;-0.004;0.008;-0.021;-0.025;0.008;-0.051;0.825;-0.046;0.017;0.026;0.004;-0.028;-0.014;0.006;-0.018;-0.024;0.01;-0.03;-0.024;-0.024
agg__max_CRP;-0.093;0.895;0.37;0.339;-0.062;0.056;0.035;-0.068;0.251;0.29;0.548;0.04;-0.051;1.0;0.323;0.278;0.18;0.131;0.042;0.179;0.242;0.281;0.552;0.057;-0.048;0.091;0.07;-0.27;-0.031;0.03;-0.278;0.01;0.023;-0.059;0.798;0.389;0.384;0.449;0.42;0.396;0.453;0.268;0.278;0.498;0.486;0.111;0.958;0.309;0.238;0.342;0.215;0.081;0.344;0.24;0.284;0.555;0.324;0.284;0.034
agg__max_LacticAcid;0.003;0.269;0.886;0.289;-0.053;-0.004;0.043;-0.054;0.099;0.111;0.484;-0.027;0.022;0.323;1.0;0.279;0.138;0.03;0.045;0.137;0.117;0.126;0.489;-0.016;0.023;-0.008;-0.072;-0.213;-0.034;0.042;-0.217;-0.03;-0.034;0.018;0.285;0.783;0.325;0.409;0.331;0.363;0.416;0.118;0.115;0.418;0.379;0.167;0.291;0.984;0.258;0.26;0.081;0.022;0.258;0.108;0.119;0.495;0.157;0.119;-0.017
agg__max_Leucocytes;0.031;0.253;0.295;0.919;-0.046;0.002;0.048;-0.049;0.164;0.161;0.361;-0.029;0.019;0.278;0.279;1.0;0.099;0.046;0.051;0.097;0.17;0.169;0.364;-0.02;0.021;0.003;0.03;-0.184;-0.047;0.045;-0.189;0.004;-0.039;0.014;0.247;0.281;0.806;0.306;0.254;0.278;0.309;0.162;0.148;0.303;0.279;0.121;0.257;0.273;0.979;0.223;0.122;0.04;0.222;0.168;0.171;0.371;0.172;0.171;-0.018
agg__max_hour;-0.045;0.183;0.192;0.138;0.811;0.012;-0.08;0.805;0.194;0.19;0.344;-0.041;0.001;0.18;0.138;0.099;1.0;0.07;-0.076;0.999;0.188;0.199;0.342;-0.028;0.003;0.007;0.03;0.286;-0.045;-0.087;0.272;-0.032;-0.051;-0.005;0.226;0.236;0.197;0.704;0.254;0.193;0.699;0.193;0.174;0.323;0.27;0.105;0.146;0.124;0.072;0.56;0.148;0.073;0.559;0.186;0.196;0.338;0.22;0.196;-0.092
agg__max_day;0.017;0.141;0.07;0.071;-0.035;0.964;0.003;-0.037;0.205;0.218;0.196;-0.022;0.013;0.131;0.03;0.046;0.07;1.0;0.02;0.069;0.194;0.219;0.195;-0.012;0.015;-0.004;0.044;-0.11;0.741;-0.011;-0.114;0.005;-0.031;0.007;0.166;0.11;0.117;0.153;0.717;0.126;0.153;0.215;0.211;0.207;0.153;0.06;0.102;0.017;0.022;0.144;0.345;0.203;0.146;0.194;0.217;0.191;0.17;0.217;0.058
agg__max_month;0.047;0.035;0.055;0.047;-0.083;0.024;0.999;-0.083;-0.011;-0.008;0.023;0.209;-0.01;0.042;0.045;0.051;-0.076;0.02;1.0;-0.079;-0.002;-0.002;0.023;0.208;-0.01;-0.053;0.026;-0.059;0.01;0.987;-0.055;0.009;0.207;-0.01;0.035;0.056;0.046;-0.028;0.03;0.638;-0.026;-0.005;-0.003;0.025;0.115;-0.008;0.043;0.044;0.046;-0.013;0.006;0.068;-0.016;-0.005;-0.004;0.023;0.024;-0.004;-0.012
agg__max_timesincemidnight;-0.046;0.182;0.189;0.136;0.812;0.012;-0.083;0.806;0.19;0.187;0.34;-0.043;0.002;0.179;0.137;0.097;0.999;0.069;-0.079;1.0;0.183;0.195;0.339;-0.03;0.003;0.007;0.03;0.287;-0.044;-0.09;0.272;-0.032;-0.053;-0.004;0.225;0.233;0.194;0.702;0.251;0.188;0.697;0.189;0.171;0.32;0.266;0.106;0.145;0.123;0.071;0.559;0.145;0.071;0.56;0.181;0.191;0.335;0.216;0.191;-0.091
agg__max_timesincelast;0.057;0.245;0.25;0.243;-0.116;-0.019;-0.019;-0.127;0.956;0.799;0.599;0.014;-0.019;0.242;0.117;0.17;0.188;0.194;-0.002;0.183;1.0;0.906;0.595;0.053;-0.011;-0.021;-0.001;-0.361;-0.222;-0.036;-0.376;-0.018;-0.02;-0.046;0.356;0.351;0.363;0.462;0.399;0.39;0.463;0.918;0.728;0.605;0.512;0.143;0.173;0.092;0.122;0.429;0.528;0.22;0.436;0.99;0.894;0.585;0.67;0.894;0.021
agg__max_timesincestart;0.066;0.277;0.267;0.247;-0.133;-0.014;-0.022;-0.145;0.954;0.953;0.678;0.009;-0.022;0.281;0.126;0.169;0.199;0.219;-0.002;0.195;0.906;1.0;0.673;0.052;-0.013;-0.02;-0.006;-0.371;-0.245;-0.044;-0.386;-0.018;-0.029;-0.051;0.424;0.404;0.404;0.51;0.458;0.438;0.51;0.986;0.916;0.721;0.574;0.16;0.195;0.09;0.11;0.451;0.589;0.278;0.459;0.909;0.99;0.661;0.741;0.99;0.048
agg__max_OrderOfEvent;0.019;0.529;0.608;0.452;-0.127;0.018;0.007;-0.139;0.619;0.67;0.998;-0.0;0.01;0.552;0.489;0.364;0.342;0.195;0.023;0.339;0.595;0.673;1.0;0.036;0.016;-0.007;-0.006;-0.529;-0.17;-0.008;-0.546;-0.043;-0.034;-0.01;0.672;0.713;0.609;0.815;0.712;0.684;0.822;0.656;0.651;0.961;0.829;0.299;0.441;0.444;0.294;0.679;0.482;0.204;0.684;0.592;0.672;0.996;0.659;0.672;0.016
agg__max_openCases;-0.041;0.026;0.001;0.007;-0.036;-0.028;0.207;-0.036;0.048;0.049;0.037;0.998;-0.124;0.057;-0.016;-0.02;-0.028;-0.012;0.208;-0.03;0.053;0.052;0.036;1.0;-0.124;-0.026;0.043;-0.049;-0.049;0.212;-0.049;0.007;0.995;-0.126;0.044;0.008;0.016;0.015;0.005;0.149;0.016;0.05;0.049;0.039;0.507;-0.093;0.048;-0.019;-0.029;0.02;0.052;-0.02;0.021;0.052;0.052;0.036;0.144;0.052;0.049
agg__max_remainingtime;0.067;-0.056;0.004;0.012;-0.011;0.021;-0.009;-0.012;-0.013;-0.018;0.015;-0.123;1.0;-0.048;0.023;0.021;0.003;0.015;-0.01;0.003;-0.011;-0.013;0.016;-0.124;1.0;-0.036;-0.039;-0.004;0.03;-0.008;-0.005;-0.014;-0.123;0.999;-0.034;0.006;0.015;0.013;0.021;-0.0;0.013;-0.013;-0.016;0.015;-0.046;0.827;-0.045;0.018;0.027;0.008;-0.023;-0.011;0.01;-0.011;-0.015;0.016;-0.023;-0.015;-0.023
agg__min_CRP;-0.064;0.21;-0.003;0.016;-0.008;0.001;-0.053;-0.007;-0.015;-0.008;-0.006;-0.026;-0.036;0.091;-0.008;0.003;0.007;-0.004;-0.053;0.007;-0.021;-0.02;-0.007;-0.026;-0.036;1.0;0.06;-0.029;0.004;-0.052;-0.027;0.294;-0.027;-0.035;0.114;0.001;0.001;-0.006;-0.011;-0.047;-0.006;-0.02;-0.011;-0.003;-0.027;-0.032;-0.058;-0.01;-0.005;0.025;-0.009;-0.004;0.024;-0.019;-0.021;-0.012;0.012;-0.021;-0.004
agg__min_Leucocytes;-0.086;0.138;-0.084;0.146;0.011;0.052;0.026;0.011;0.008;0.023;-0.004;0.041;-0.039;0.07;-0.072;0.03;0.03;0.044;0.026;0.03;-0.001;-0.006;-0.006;0.043;-0.039;0.06;1.0;-0.048;0.054;0.027;-0.046;0.239;0.041;-0.039;0.078;-0.064;0.065;0.014;0.029;0.012;0.014;-0.006;0.01;-0.005;0.016;-0.037;0.036;-0.076;-0.088;0.08;-0.015;-0.01;0.077;0.004;-0.004;-0.009;0.035;-0.004;-0.008
