;static__Age;index__CRP_0;index__Leucocytes_0;index__hour_0;index__day_0;index__month_0;index__timesincemidnight_0;index__OrderOfEvent_0;index__openCases_0;index__remainingtime_0;encoded_label
static__Age;1.0;-0.1;-0.075;-0.047;0.009;0.037;-0.045;-0.052;-0.054;0.061;-0.126
index__CRP_0;-0.1;1.0;0.566;-0.069;0.045;-0.006;-0.069;0.685;-0.004;-0.049;0.073
index__Leucocytes_0;-0.075;0.566;1.0;-0.089;0.048;0.027;-0.089;0.85;0.039;-0.034;0.023
index__hour_0;-0.047;-0.069;-0.089;1.0;-0.011;-0.095;0.999;-0.063;-0.057;0.001;-0.067
index__day_0;0.009;0.045;0.048;-0.011;1.0;0.023;-0.01;0.04;-0.019;0.023;0.111
index__month_0;0.037;-0.006;0.027;-0.095;0.023;1.0;-0.094;0.038;0.214;-0.001;0.015
index__timesincemidnight_0;-0.045;-0.069;-0.089;0.999;-0.01;-0.094;1.0;-0.063;-0.058;0.001;-0.068
index__OrderOfEvent_0;-0.052;0.685;0.85;-0.063;0.04;0.038;-0.063;1.0;0.03;-0.051;0.042
index__openCases_0;-0.054;-0.004;0.039;-0.057;-0.019;0.214;-0.058;0.03;1.0;-0.125;-0.021
index__remainingtime_0;0.061;-0.049;-0.034;0.001;0.023;-0.001;0.001;-0.051;-0.125;1.0;0.086
encoded_label;-0.126;0.073;0.023;-0.067;0.111;0.015;-0.068;0.042;-0.021;0.086;1.0
